M,N,K,description,algorithm,time_ms,gflops,speedup,verified
1024,1024,1024,Square,CPU-Baseline,,,,PASS
1024,1024,1024,Square,GPU-Naive,3.056,702.8,,PASS
1024,1024,1024,Square,GPU-Tiled,2.351,913.39,,PASS
1024,1024,1024,Square,GPU-Tiled-Padded,3.749,572.81,,PASS
1024,1024,1024,Square,GPU-Tiled-Coarse,2.046,1049.61,,PASS
1024,1024,1024,Square,GPU-cuBLAS,58.631,36.63,,PASS
2048,2048,2048,Square,CPU-Baseline,17494.282,0.98,1.0,PASS
2048,2048,2048,Square,GPU-Naive,107.087,160.43,163.37,PASS
2048,2048,2048,Square,GPU-Tiled,18.734,917.04,933.82,PASS
2048,2048,2048,Square,GPU-Tiled-Padded,21.832,786.93,801.33,PASS
2048,2048,2048,Square,GPU-Tiled-Coarse,12.633,1359.92,1384.81,PASS
2048,2048,2048,Square,GPU-cuBLAS,55.163,311.44,317.14,PASS
4096,4096,4096,Square,GPU-Naive,170.525,805.98,,PASS
4096,4096,4096,Square,GPU-Tiled,131.884,1042.12,,PASS
4096,4096,4096,Square,GPU-Tiled-Padded,137.946,996.32,,PASS
4096,4096,4096,Square,GPU-Tiled-Coarse,111.17,1236.3,,PASS
4096,4096,4096,Square,GPU-cuBLAS,68.682,2001.1,,PASS
4096,4096,128,Long-seq x head-dim,CPU-Baseline,4437.714,0.97,1.0,PASS
4096,4096,128,Long-seq x head-dim,GPU-Naive,51.936,82.7,85.45,PASS
4096,4096,128,Long-seq x head-dim,GPU-Tiled,40.029,107.3,110.86,PASS
4096,4096,128,Long-seq x head-dim,GPU-Tiled-Padded,49.896,86.08,88.94,PASS
4096,4096,128,Long-seq x head-dim,GPU-Tiled-Coarse,29.276,146.71,151.58,PASS
4096,4096,128,Long-seq x head-dim,GPU-cuBLAS,60.237,71.3,73.67,PASS
4096,128,128,Flat projection,CPU-Baseline,136.412,0.98,1.0,PASS
4096,128,128,Flat projection,GPU-Naive,1.395,96.23,97.81,PASS
4096,128,128,Flat projection,GPU-Tiled,1.08,124.24,126.27,PASS
4096,128,128,Flat projection,GPU-Tiled-Padded,3.077,43.62,44.33,PASS
4096,128,128,Flat projection,GPU-Tiled-Coarse,0.943,142.31,144.64,PASS
4096,128,128,Flat projection,GPU-cuBLAS,57.426,2.34,2.38,PASS
8192,8192,64,Ultra-long seq,CPU-Baseline,6547.109,1.31,1.0,PASS
8192,8192,64,Ultra-long seq,GPU-Naive,89.801,95.66,72.91,PASS
8192,8192,64,Ultra-long seq,GPU-Tiled,9.787,877.66,668.94,PASS
8192,8192,64,Ultra-long seq,GPU-Tiled-Padded,24.691,347.9,265.17,PASS
8192,8192,64,Ultra-long seq,GPU-Tiled-Coarse,15.289,561.82,428.21,PASS
8192,8192,64,Ultra-long seq,GPU-cuBLAS,59.8,143.65,109.48,PASS
